year,month,day,UMAP1,UMAP2,AQI
2013,3,1,4.990594148635864,13.991365790367126,1
2013,3,2,8.502912203470865,13.070045630137125,2
2013,3,3,8.307584802309671,13.66934104760488,3
2013,3,4,8.260677834351858,11.802962700525919,2
2013,3,5,12.509880820910135,12.430702646573385,4
2013,3,6,12.181727011998495,13.151643951733908,5
2013,3,7,12.26034132639567,12.74867037932078,6
2013,3,8,11.93863848845164,8.243797957897186,5
2013,3,9,6.513357440630595,12.279610991477966,3
2013,3,10,8.24203888575236,11.818808356920878,2
2013,3,11,10.546775897343954,12.020151138305664,4
2013,3,12,8.260580162207285,13.918421347935995,4
2013,3,13,7.55752831697464,12.012291073799133,1
2013,3,14,11.062102119127909,12.412633339564005,3
2013,3,15,12.685904423395792,13.031635324160257,5
2013,3,16,12.64730461438497,12.734831809997559,5
2013,3,17,9.701508164405823,14.660972754160563,6
2013,3,18,5.829168299833934,10.10952881971995,2
2013,3,19,5.817845265070598,9.541414777437845,2
2013,3,20,8.0345867673556,10.854101578394571,2
2013,3,21,9.157624324162802,11.356337189674377,4
2013,3,22,8.735343297322592,11.042814175287882,3
2013,3,23,7.147791147232056,14.040103356043497,2
2013,3,24,8.07543009519577,12.003412087758383,1
2013,3,25,10.628031849861145,11.712253133455912,3
2013,3,26,10.689286986986795,12.236679593722025,5
2013,3,27,6.460596680641174,13.311716318130493,3
2013,3,28,8.107474625110626,11.908855438232422,1
2013,3,29,10.245183746019999,12.251385966936747,3
2013,3,30,10.67758313814799,11.69268031915029,2
2013,3,31,10.073296387990316,13.307764927546183,5
2013,4,1,9.541156907876333,10.229344924290976,3
2013,4,2,11.951209584871927,7.464171091715495,3
2013,4,3,11.066601316134134,10.190023640791575,4
2013,4,4,10.090841372807821,12.953913052876791,2
2013,4,5,6.467161655426025,13.190122644106546,2
2013,4,6,9.541582763195038,8.04474906126658,1
2013,4,7,10.333119432131449,7.736747960249583,3
2013,4,8,7.625066041946411,9.294429878393808,2
2013,4,9,5.385773718357086,11.381801644961039,1
2013,4,10,7.932970106601715,8.443948070208231,1
2013,4,11,9.46535317103068,7.777892192204793,2
2013,4,12,10.635903636614481,6.950602769851685,2
2013,4,13,8.546204129854837,8.123472213745117,2
2013,4,14,10.252003530661264,7.352554361025493,2
2013,4,15,12.690396070480347,6.391137401262919,2
2013,4,16,10.324037035306295,7.4919954140981035,2
2013,4,17,6.68002865711848,9.876371264457703,2
2013,4,18,6.969051659107208,10.623232165972391,1
2013,4,19,7.056258420149486,9.652804096539816,2
2013,4,20,8.873122910658518,8.616858045260111,2
2013,4,21,12.048753420511881,8.10270353158315,3
2013,4,22,11.583006103833517,9.718373477458954,5
2013,4,23,11.088208794593811,11.07218599319458,5
2013,4,24,8.703245321909586,8.536858638127644,3
2013,4,25,10.005257884661356,7.482987562815349,2
2013,4,26,12.607074777285257,6.291123807430267,2
2013,4,27,12.981848955154419,6.2233115037282305,2
2013,4,28,10.243358413378397,7.939437647660573,2
2013,4,29,8.58509381612142,7.992177486419678,2
2013,4,30,8.85218103726705,7.515417118867238,2
2013,5,1,12.219845493634542,5.822378695011139,2
2013,5,2,13.099723736445108,5.8804559508959455,2
2013,5,3,13.138042251269022,5.602072238922119,2
2013,5,4,11.9764986038208,6.527554015318553,3
2013,5,5,12.161660552024841,7.111966957648595,5
2013,5,6,13.055266261100769,4.034073114395142,5
2013,5,7,12.743926286697388,6.2676264842351275,5
2013,5,8,11.474003473917643,8.21096690495809,4
2013,5,9,9.417346676190695,5.552677224079768,2
2013,5,10,9.000802159309387,2.802618453900019,2
2013,5,11,8.855114618937174,2.898960143327713,2
2013,5,12,11.121208230654398,5.598087430000305,2
2013,5,13,11.004592299461365,6.69189981619517,3
2013,5,14,11.051355282465616,6.40427964925766,2
2013,5,15,12.790288170178732,5.5947074095408125,2
2013,5,16,12.939437826474508,5.568621536095937,2
2013,5,17,13.055947343508402,5.1593027512232466,3
2013,5,18,11.772828300793966,5.0541232625643415,3
2013,5,19,9.006778279940287,3.8098124464352927,3
2013,5,20,11.172074913978577,3.917304446299871,2
2013,5,21,12.668577154477438,5.4339990218480425,3
2013,5,22,11.738810420036316,6.202575226624806,2
2013,5,23,12.780140121777853,4.988158156474431,3
2013,5,24,11.399952332178751,6.267981866995494,4
2013,5,25,12.88180168469747,5.637505332628886,2
2013,5,26,10.064496119817099,0.5925199214446669,3
2013,5,27,8.334061165650686,1.1293557286262512,2
2013,5,28,9.113769292831421,2.586695676048597,2
2013,5,29,10.957246462504068,4.878451873858769,2
2013,5,30,13.21453309059143,3.7267662783463797,3
2013,5,31,12.610462864240011,3.8992771208286285,3
2013,6,1,12.505107482274374,3.7874589214722314,2
2013,6,2,13.381482283274332,1.9250110139449437,5
2013,6,3,13.01700226465861,4.144128272930781,4
2013,6,4,9.360896468162537,0.8530202393109599,4
2013,6,5,7.297171950340271,-0.932113712032636,4
2013,6,6,8.729085723559061,-0.9353646611173948,4
2013,6,7,7.604578852653503,-0.5272414421197027,4
2013,6,8,7.243142704168954,-0.6382158311704794,5
2013,6,9,8.17644234498342,1.6011102724199493,2
2013,6,10,9.611316402753195,2.74003524829944,1
2013,6,11,9.10464451710383,1.0703602819509495,2
2013,6,12,12.964635332425436,5.22225284576416,2
2013,6,13,13.366516828536987,3.5311023195584617,3
2013,6,14,13.92875603834788,3.7370194594065347,3
2013,6,15,14.170331637064615,3.833920200665792,4
2013,6,16,9.982953190803528,0.6186200839001685,5
2013,6,17,10.542791048685709,2.2242878129084906,2
2013,6,18,11.291736404101053,2.4309200197458267,2
2013,6,19,10.692829966545105,2.5849499801794686,2
2013,6,20,10.16880468527476,4.20618091026942,3
2013,6,21,10.264271457990011,1.7235183715820312,2
2013,6,22,9.622138579686483,0.9785104940334955,2
2013,6,23,11.907225370407104,1.4866119200984638,2
2013,6,24,10.3134925365448,-0.29869159869849676,3
2013,6,25,11.823871731758118,-0.2195412100215132,4
2013,6,26,12.917646050453186,1.7415482675035794,5
2013,6,27,13.253090182940165,1.5681874206153832,4
2013,6,28,12.068046490351358,0.10748139830927055,6
2013,6,29,11.854089538256327,-0.23980521488313875,3
2013,6,30,12.60377319653829,0.32644213022043306,5
2013,7,1,8.97499567270279,-0.5575768339719313,5
2013,7,2,10.051504393418629,2.098997031648954,1
2013,7,3,10.110971768697103,2.1438023895025253,2
2013,7,4,10.163601517677305,2.1671223044395447,2
2013,7,5,11.225341637929281,2.350785307586193,2
2013,7,6,9.096458037694294,-0.3416637786043187,2
